Name0,Image0,Image1,Name1,Image2,Name2,Image3
Junichiro_Koizumi,1,53,Gary_Sinise,1,Roy_Halladay,1
Junichiro_Koizumi,26,55,Gene_Hackman,1,Queen_Noor,1
Junichiro_Koizumi,29,45,Gene_Sauers,1,Gina_Centrello,1
Kate_Capshaw,1,2,Geoff_Dixon,1,Jean_Todt,1
Kathryn_Bigelow,1,2,George_Allen,1,Roy_Halladay,1
Kevin_Spacey,1,2,George_Allen,1,Wan_Yanhai,1
Kevin_Spacey,1,3,George_Harrison,1,Robert_Lee_Yates_Jr,1
Kim_Ryong-sung,6,8,Georgi_Parvanov,1,Luis_Fonsi,1
Kim_Ryong-sung,8,11,Gianni_Agnelli,1,Marco_Irizarry,1
Klaus_Zwickel,1,2,Gilberto_Simoni,1,Julio_Cesar_Chavez,1
Kristen_Breitweiser,2,3,Gong_Ruina,1,Hong_Myung,1
Laila_Ali,2,3,Gong_Ruina,1,Qian_Qichen,1
Larry_Brown,1,3,Gro_Harlem_Brundtland,2,Turner_Gill,1
Larry_Brown,2,4,Hector_Grullon,1,Jeong_Se-hyun,9
Larry_Brown,2,7,Henk_Bekedam,1,Koichi_Haraguchi,1
Larry_Brown,4,7,Henk_Bekedam,1,Manuel_Gehring,1
Larry_Brown,6,7,Henk_Bekedam,1,Michael_Kirby,1
Larry_Johnson,1,2,Hiroki_Gomi,1,Kenneth_Cooper,1
Lars_Von_Trier,1,2,Hiroki_Gomi,1,Sophia_Loren,2
Lars_Von_Trier,2,3,Irina_Lobacheva,1,Steve_Allan,1
Leander_Paes,1,2,Ismail_Cem,1,Linda_Amicangioli,1
Liam_Neeson,1,3,Jack_Osbourne,1,Kent_McCord,1
Liam_Neeson,2,3,Jack_Straw,1,Manuel_Gehring,1
Lino_Oviedo,1,3,Jack_Straw,3,Norman_Mineta,1
Lino_Oviedo,2,3,James_Ballenger,1,Raza_Rabbani,1
Ludivine_Sagnier,1,3,James_Coviello,1,Judith_Nathan,1
Ludivine_Sagnier,3,4,James_Coviello,1,Robert_F_Kennedy_Jr,1
Lynne_Cheney,1,2,James_Morris,2,Silvio_Fernandez,2
Lynne_Cheney,2,3,James_Schultz,1,Tim_Curley,1
Maggie_Smith,1,2,James_W_Kennedy,1,John_Connolly,1
Marcelo_Salas,1,2,James_W_Kennedy,1,Toutai_Kefu,1
Mariangel_Ruiz_Torrealba,1,2,James_Williams,1,Phillip_Seymor_Hoffmann,1
Marisa_Tomei,1,2,James_Williams,1,Shaun_Pollock,1
Mary_Steenburgen,1,2,Jan_Ullrich,3,Javier_Weber,1
Mel_Brooks,1,2,Jane_Menelaus,1,Junichiro_Koizumi,42
Mel_Gibson,1,2,Jane_Menelaus,1,Sophia_Loren,1
Mian_Khursheed_Mehmood_Kasuri,2,3,Jason_Petty,1,Mayumi_Moriyama,1
Mian_Khursheed_Mehmood_Kasuri,3,4,Jean_Todt,1,Roger_Etchegaray,1
Michael_Moore,1,2,Jennifer_Pena,1,Sonia_Lopez,1
Michael_Moore,2,3,Jennifer_Pena,1,Tony_LaRussa,1
Michel_Duclos,1,2,Jennifer_Rodriguez,1,Terry_Gilliam,1
Michelle_Pfeiffer,1,2,Jennifer_Rodriguez,2,Joanna_Poitier,1
Mireya_Moscoso,2,3,Jennifer_Rodriguez,2,Tony_Fernandes,1
Mireya_Moscoso,2,5,Jerome_Golmard,1,Kristin_Chenoweth,1
Mireya_Moscoso,4,5,Jewel_Howard-Taylor,1,Ken_Kutaragi,1
Nabil_Shaath,1,3,Jim_Parque,1,Michael_Adams,1
Nabil_Shaath,2,3,Jim_Parque,1,Rachel_Leigh_Cook,1
Naomi_Watts,1,18,Jim_Ryan,1,Luis_Berrondo,1
Naomi_Watts,6,9,Jimmy_Gobble,1,Robert_De_Niro,5
Naomi_Watts,13,18,Joan_Collins,1,Zydrunas_Ilgauskas,1
Natalie_Cole,1,3,Joan_Jett,1,Kevin_James,1
Natalie_Cole,2,3,Joanna_Poitier,1,Michael_Moore,1
Nathalie_Baye,1,2,Joe_Lieberman,10,Joe_Mantello,1
Nathalie_Baye,1,4,Johannes_Rau,1,Oleksandr_Moroz,1
Nathalie_Baye,2,4,John_Connolly,1,Mel_Gibson,1
Nathalie_Baye,3,4,John_Connolly,1,Michael_Moore,3
Oleksandr_Moroz,1,2,John_Connolly,1,Norman_Mineta,1
Oscar_Elias_Biscet,1,2,John_Connolly,1,Uzi_Even,1
Oswaldo_Paya,1,3,John_Cruz,1,Sean_Astin,3
Oswaldo_Paya,3,4,John_Cruz,1,Steven_Briggs,1
Patricia_Clarkson,1,2,John_Hartson,1,Oscar_Elias_Biscet,2
Patricia_Clarkson,1,3,Joseph_Deiss,1,Tony_Fernandes,1
Patricia_Clarkson,2,3,Joseph_Lopez,1,Rick_Pitino,1
Patricia_Clarkson,2,4,Julian_Fantino,1,Quin_Snyder,1
Patrick_Roy,1,2,Julio_Cesar_Chavez,1,Tom_Brennan,1
Paul-Henri_Mathieu,1,2,Junichi_Inamoto,1,Oleg_Romantsev,1
Paul-Henri_Mathieu,1,3,Junichiro_Koizumi,20,Tony_Fernandes,1
Paul_Byrd,1,2,Karen_Clarkson,1,Kristen_Breitweiser,3
Paul_Kagame,1,2,Karol_Kucera,1,Qian_Qichen,1
Peter_Costello,1,2,Karol_Kucera,1,Turner_Gill,1
Peter_Greenaway,1,2,Katrin_Cartlidge,1,Tony_LaRussa,1
Prince_Naruhito,1,2,Keith_Osik,1,Pupi_Avati,1
Prince_Naruhito,1,3,Kenneth_Cooper,1,Norman_Mineta,1
Prince_Naruhito,2,3,Kent_McCord,1,Natasha_Henstridge,1
Princess_Masako,1,2,Kevin_James,1,Roy_Halladay,1
Pupi_Avati,2,3,Kevin_James,1,Suzanne_Haik_Terrell,1
Queen_Latifah,1,3,Kevin_James,1,Yang_Jianli,1
Queen_Latifah,2,4,Kevin_Spacey,2,Ray_Evernham,1
Queen_Latifah,3,4,Koji_Uehara,1,Rob_Moore,1
Rachel_Griffiths,2,3,Krishna_Bhadur_Mahara,1,Peter_Holmberg,1
Ralph_Firman,1,2,Krishna_Bhadur_Mahara,1,Silvio_Fernandez,2
Ralph_Klein,1,2,Kristen_Breitweiser,1,Tatiana_Shchegoleva,1
Ranil_Wickremasinghe,2,3,Laila_Ali,3,Tony_Fernandes,1
Rick_Pitino,1,3,Larry_Johnson,1,Terry_Gilliam,1
Rick_Pitino,2,4,Larry_Johnson,2,Marc_Racicot,1
Rick_Pitino,3,4,Larry_Johnson,2,Tom_Hanusik,1
Ricky_Martin,1,2,Lars_Von_Trier,1,Zhang_Wenkang,2
Rita_Moreno,1,2,Leander_Paes,1,Ralph_Firman,1
Robert_De_Niro,1,4,Leo_Ramirez,1,Sabah_Al-Ahmad_Al-Jaber_Al-Sabah,1
Robert_De_Niro,3,6,Leonardo_Del_Vecchio,1,Maggie_Smith,1
Robert_Kocharian,4,5,Leonardo_Del_Vecchio,1,Tatiana_Shchegoleva,1
Roberto_Marinho,2,3,Liam_Neeson,1,Paul_Kagame,2
Roger_Moore,3,5,Lokendra_Bahadur_Chand,1,Steffeny_Holtz,1
Ron_Dittemore,1,2,Louis_Van_Gaal,1,Natasha_Henstridge,1
Ron_Dittemore,1,3,Lubomir_Zaoralek,1,Luis_Berrondo,1
Ron_Dittemore,4,6,Lubomir_Zaoralek,1,William_Umbach,1
Rudolph_Giuliani,1,20,Luis_Berrondo,1,Rita_Moreno,2
Rudolph_Giuliani,2,5,Luis_Fonsi,1,Oscar_DLeon,1
Rudolph_Giuliani,3,20,Luis_Fonsi,1,Steven_Briggs,1
Rudolph_Giuliani,4,17,Luis_Rosario_Huertas,1,Mary_Steenburgen,2
Rudolph_Giuliani,15,20,Makiko_Tanaka,1,Peter_Greenaway,1
Russell_Simmons,1,2,Manijeh_Hekmat,1,Roger_Winter,1
Russell_Simmons,1,4,Manijeh_Hekmat,1,T_Boone_Pickens,1
Russell_Simmons,2,4,Marcelo_Salas,2,Tara_VanDerveer,1
Sean_Astin,1,3,Marco_Irizarry,1,Yang_Jianli,1
Sean_Astin,2,3,Mariangel_Ruiz_Torrealba,3,Pupi_Avati,1
Shaukat_Aziz,1,2,Marisa_Tomei,2,Peter_Costello,2
Silvio_Fernandez,1,2,Mark_Polansky,1,Miranda_Gaddis,1
Sophia_Loren,1,2,Mary_Landrieu,3,Percy_Gibson,1
Sophia_Loren,1,3,Mathilda_Karel_Spak,1,Mauricio_Macri,1
Sophia_Loren,1,7,Mathilda_Karel_Spak,1,Tamara_Brooks,2
Sophia_Loren,6,7,Matt_Welsh,1,Randy_Johnson,1
Stellan_Skarsgard,1,2,Mel_Brooks,2,Shoshana_Johnson,1
Tamara_Brooks,1,2,Michael_Kirby,1,Ranil_Wickremasinghe,2
Thomas_Fargo,1,2,Michael_Sheehan,1,Robert_Hanssen,1
Thomas_Fargo,1,3,Michel_Duclos,1,Quin_Snyder,1
Thomas_Fargo,2,3,Michel_Duclos,1,Suh_Young-hoon,1
Thomas_Fargo,2,4,Mike_Gable,1,Mohamed_Hammam,1
Thomas_Fargo,3,4,Mikhail_Khodorkovsky,1,Rita_Moreno,2
Tim_Allen,2,3,Mireya_Moscoso,4,San_Lan,1
Tim_Allen,3,4,Mohamed_Hammam,1,Roger_Moore,4
Tony_Shalhoub,1,2,Nabil_Shaath,3,Silvie_Cabero,1
Tony_Shalhoub,1,3,Naomi_Hayashi,1,Prakash_Hinduja,1
Tracy_McGrady,1,2,Natalya_Sazanovich,1,Pupi_Avati,4
Vicente_Fernandez,2,3,Nikki_Teasley,1,Ryan_Goodman,1
Vicente_Fernandez,4,5,Oleksandr_Moroz,1,Robert_De_Niro,1
Vince_Gill,1,2,Oscar_DLeon,1,Steven_Curtis_Chapman,1
Wolfgang_Schuessel,1,4,Paul_Byrd,1,Wolfgang_Schwarz,1
Wolfgang_Schuessel,3,4,Paul_Wollnough,1,Philip_Cummings,1
Wu_Yi,1,2,Paul_Wollnough,1,Yuvraj_Singh,1
Wu_Yi,1,3,Penelope_Taylor,1,Wang_Fei,1
Wu_Yi,2,3,Peter_Caruana,1,Philip_Cummings,1
Yao_Ming,2,4,Phillip_Seymor_Hoffmann,1,Silvio_Fernandez,1
Yao_Ming,5,6,Phillips_Idowu,1,Prince_Naruhito,2
Yao_Ming,5,8,Princess_Masako,2,Thomas_Wilkens,1
Yao_Ming,6,7,Quin_Snyder,1,Vagit_Alekperov,1
Yoriko_Kawaguchi,3,5,Ranil_Wickremasinghe,3,Stacy_Nelson,1
Yu_Shyi-kun,1,3,Reina_Hayes,1,Steffeny_Holtz,1
Yu_Shyi-kun,1,4,Rick_Pitino,3,Tony_Clement,1
Yu_Shyi-kun,2,3,Ricky_Martin,2,Roger_Etchegaray,1
Zhang_Wenkang,1,2,Robert_F_Kennedy_Jr,1,Ron_Dittemore,1
Zinedine_Zidane,4,6,Sidney_Poitier,1,Svend_Aage_Jensby,1
Abdel_Nasser_Assidi,1,2,Aaron_Tippin,1,Enos_Slaughter,1
Ai_Sugiyama,1,2,Aaron_Tippin,1,Juan_Carlos_Ortega,1
Ai_Sugiyama,1,4,Aaron_Tippin,1,Marlon_Devonish,1
Ai_Sugiyama,4,5,Adam_Ant,1,John_Perrota,1
Aldo_Paredes,1,2,Adam_Ant,1,Noel_Forgeard,1
Alejandro_Avila,1,2,Adam_Ant,1,Richard_Regenhard,1
Alejandro_Avila,1,3,Adam_Mair,1,Daniel_Osorno,1
Alex_Sink,2,3,Adoor_Gopalakarishnan,1,Nathalia_Gillot,1
Allen_Iverson,1,2,Alain_Ducasse,1,Paul_ONeill,2
Amram_Mitzna,1,2,Alan_Greer,1,Alan_Trammell,1
Andrew_Niccol,1,2,Alan_Greer,1,Bob_Hayes,1
Andy_Hebb,1,2,Alan_Trammell,1,Heidi_Fleiss,2
Anne_Krueger,1,2,Alan_Trammell,1,Julie_Taymor,2
Anne_McLellan,1,3,Aldo_Paredes,1,Suzanne_Mubarak,1
Anne_McLellan,2,3,Aldo_Paredes,2,Zafarullah_Khan_Jamali,1
Annette_Bening,1,2,Alecos_Markides,1,Darryl_Stingley,1
Anthony_Hopkins,1,2,Alecos_Markides,1,Wolfgang_Schneiderhan,1
Ariel_Sharon,16,45,Alejandro_Avila,3,Benjamin_Franklin,1
Arminio_Fraga,1,6,Alejandro_Avila,3,Darrell_Porter,1
Arminio_Fraga,2,4,Alek_Wek,1,Barbara_Bodine,1
Arminio_Fraga,3,6,Alek_Wek,1,Nasser_al-Kidwa,1
Arminio_Fraga,4,6,Alek_Wek,1,Ray_Bradbury,1
Art_Hoffmann,1,2,Alina_Kabaeva,1,Donald_Trump,1
Ashanti,1,3,Alina_Kabaeva,1,Jayson_Williams,2
Ashanti,1,4,Alyse_Beaupre,1,Elmar_Brok,1
Ashanti,2,5,Alyse_Beaupre,1,Helo_Pinheiro,1
Ashanti,3,5,Alyse_Beaupre,1,Hunter_Bates,1
Ashanti,4,5,Ambrose_Lee,1,Ben_Chandler,1
Augustin_Calleri,1,2,Amy_Gale,1,Herman_Edwards,1
Augustin_Calleri,2,4,Anastasia_Kelesidou,1,Brendan_Hansen,2
Augustin_Calleri,3,4,Anastasia_Kelesidou,1,Thomas_Wyman,2
Bertie_Ahern,1,2,Andrew_Niccol,1,Prince_Felipe,1
Bertie_Ahern,1,4,Andrew_Sabey,1,Federico_Castelan_Sayre,1
Bertie_Ahern,1,5,Andrew_Sabey,1,Greg_Rusedski,1
Bertie_Ahern,2,3,Andy_Madikians,1,Jon_Gruden,1
Bertie_Ahern,3,5,Andy_Madikians,1,Pedro_Alvarez,1
Bill_Clinton,2,4,Andy_Madikians,1,Pierce_Brosnan,1
Bill_Clinton,6,8,Andy_Perez,1,Elena_Dementieva,1
Bill_Clinton,6,10,Andy_Perez,1,Stephen_Joseph,1
Bill_Clinton,8,10,Angie_Martinez,1,Ruth_Pearce,1
Bill_Clinton,9,12,Ann_Godbehere,1,Tom_Watson,1
Bill_Clinton,10,29,Anne_McLellan,1,Tim_Howard,1
Bill_Clinton,18,28,Annette_Bening,1,Ross_Verba,1
Bill_McBride,4,7,Anthony_Hopkins,2,Orlando_Bloom,1
Bill_McBride,4,10,Antonio_Bernardo,1,Billy_Donovan,1
Bill_Parcells,1,2,Antonio_Bernardo,1,Dwain_Kyles,1
Binyamin_Ben-Eliezer,3,5,Antonio_Bernardo,1,Elizabeth_Hill,1
Binyamin_Ben-Eliezer,5,6,Antonio_Bernardo,1,Guy_Hemmings,1
Binyamin_Ben-Eliezer,6,7,Antonio_Bernardo,1,Kareena_Kapoor,1
Brendan_Hansen,1,2,Anzori_Kikalishvili,1,Carlos_Quintanilla_Schmidt,2
Brian_Wells,1,2,Anzori_Kikalishvili,1,Earl_Fritts,1
Carlos_Quintanilla_Schmidt,1,2,Anzori_Kikalishvili,1,Salman_Rushdie,1
Carolina_Moraes,1,2,Aram_Adler,1,Cesar_Gaviria,3
Cecilia_Bolocco,1,2,Aram_Adler,1,Deepa_Mehta,1
Cecilia_Bolocco,1,3,Arie_Haan,1,Tony_Parker,2
Cecilia_Bolocco,2,3,Ariel_Sharon,30,David_Ballantyne,1
Cesar_Gaviria,2,4,Art_Hoffmann,2,Juan_Carlos_Ortega,1
Cesar_Gaviria,2,5,Atiabet_Ijan_Amabel,1,John_Perrota,1
Cesar_Gaviria,3,6,Augustin_Calleri,3,Lee_Jun,2
Cesar_Gaviria,3,7,Barry_Nakell,1,Maria_Simon,1
Cesar_Gaviria,4,6,Basdeo_Panday,1,Filippo_Volandri,1
Charlie_Zaa,1,2,Ben_Betts,1,Kimi_Raikkonen,3
Chita_Rivera,1,2,Ben_Braun,1,Cecilia_Chang,1
Christian_Longo,1,2,Ben_Braun,1,Horace_Newcomb,1
Christian_Longo,1,3,Ben_Chandler,1,Larry_Hagman,1
Christian_Wulff,1,2,Ben_Lee,1,Horace_Newcomb,1
Colin_Jackson,1,2,Ben_Stein,1,David_Canary,1
Darrell_Issa,1,2,Ben_Stein,1,Lionel_Richie,2
Darrell_Porter,1,2,Bernadette_Peters,1,Ed_Smart,1
Dave_Campo,1,3,Bertie_Ahern,4,Jim_Leach,1
David_Dodge,1,2,Bill_OReilly,1,Jim_Wessling,1
David_Heyman,1,2,Billy_Boyd,1,Sid_Caesar,1
David_Spade,1,2,Billy_Donovan,1,Brandon_Spann,1
David_Wells,1,5,Billy_Donovan,1,Cabas,1
David_Wells,1,6,Billy_Donovan,1,William_Nessen,1
David_Wells,1,7,Binyamin_Ben-Eliezer,1,Jenny_Romero,1
David_Wells,2,6,Bo_Ryan,2,Heidi_Fleiss,3
David_Wells,5,6,Bob_Beauprez,2,Hedayat_Amin_Arsala,1
Debbie_Reynolds,1,3,Bob_Beauprez,2,John_Norquist,1
Debbie_Reynolds,2,4,Bob_Hayes,1,Zhu_Rongji,8
Dexter_Jackson,1,2,Brady_Rodgers,1,Jenna_Elfman,1
Diana_Taurasi,1,2,Brandon_Larson,1,Chita_Rivera,1
Donald_Evans,1,2,Brendan_Hansen,2,Dorothy_Wilson,1
Duane_Lee_Chapman,1,2,Caio_Blat,1,Sanja_Papic,1
Ed_Smart,1,3,Carlos_Quintanilla_Schmidt,1,Nova_Esther_Guthrie,1
Eileen_Coparropa,1,2,Carlos_Quintanilla_Schmidt,2,Chris_Thomas,1
Eileen_Coparropa,1,3,Carroll_Weimer,1,Chris_Pronger,1
Eileen_Coparropa,2,3,Carroll_Weimer,1,Debbie_Reynolds,2
Elizabeth_Dole,1,3,Cecilia_Bolocco,1,John_Perrota,1
Elizabeth_Dole,2,4,Cecilia_Bolocco,1,Kurt_Schottenheimer,1
Fred_Funk,1,2,Celia_Cruz,1,Rob_Ramsay,1
Gabriel_Valdes,1,2,Charlie_Zaa,2,Theo_Epstein,2
Gary_Winnick,1,2,Chris_Pronger,1,Edgar_Savisaar,1
Geno_Auriemma,1,2,Christian_Longo,2,David_Carradine,1
George_Karl,1,2,Christian_Wulff,2,Kjell_Magne_Bondevik,3
George_Robertson,2,3,Cindy_Klassen,1,Val_Ackerman,1
George_Robertson,3,19,Cindy_Taylor,1,Fabian_Vargas,1
George_Robertson,7,19,Claudette_Robinson,1,Eric_Fehr,1
George_Robertson,11,12,Clifford_Robinson,1,Magdalena_Maleeva,2
George_Ryan,1,4,Clifford_Robinson,1,Shirley_Jones,1
George_Ryan,2,3,Clifford_Robinson,1,Tim_Howard,1
George_W_Bush,7,65,Colin_Jackson,1,Marcelo_Ebrard,3
George_W_Bush,16,482,Colin_Jackson,2,Hunter_Bates,1
George_W_Bush,145,150,Columba_Bush,1,Larry_Anderson,1
George_W_Bush,145,238,Columba_Bush,1,Neil_Goldman,1
George_W_Bush,203,247,Craig_Fitzgibbon,1,Joe_Dumars,1
Gloria_Trevi,1,2,Cristian_Barros,1,Steve_Largent,1
Gloria_Trevi,2,3,Curtis_Strange,1,Kurt_Schottenheimer,1
Gloria_Trevi,2,4,Curtis_Strange,1,Raul_Chacon,1
Gordon_Campbell,1,2,Dan_Kellner,1,Freda_Black,1
Greg_Rusedski,1,2,Dan_LaCoutre,1,Gustavo_Kuerten,2
Greg_Rusedski,2,3,Dan_Monson,1,Jim_Flaherty,1
Greg_Rusedski,2,4,Dan_Monson,1,Rafael_Vinoly,1
Greg_Rusedski,3,4,Darrell_Porter,2,Robert_Towne,1
Gustavo_Kuerten,1,2,Dave_Campo,2,Jenny_Romero,1
Gustavo_Kuerten,2,3,David_Ballantyne,1,Diana_Taurasi,2
Guy_Hemmings,1,2,David_Carradine,1,Kobe_Bryant,1
Halle_Berry,6,7,David_Dodge,1,Francois_Botha,1
Halle_Berry,6,9,David_Dodge,1,Larry_Anderson,1
Halle_Berry,7,9,David_Dodge,2,Thomas_Wyman,2
Heather_Mills,2,3,David_Heyman,1,Rod_Paige,1
Heather_Mills,2,4,David_Oh,1,Desiree_McKenzie,1
Heidi_Fleiss,1,2,David_Oh,1,Joe_Garner,1
Heidi_Fleiss,1,3,David_Spade,2,Denise_Locke,1
Henrique_Meirelles,1,2,David_Suazo,1,Jane_Krakowski,1
Iva_Majoli,1,2,David_Wells,1,Mary_Hill,1
Jake_Gyllenhaal,3,5,David_Wells,1,Yannos_Papantoniou,1
Jake_Gyllenhaal,4,5,Dawna_LoPiccolo,1,Jean-Claude_Juncker,2
James_Cunningham,1,2,Debbie_Reynolds,1,Nick_Nolte,1
James_Cunningham,1,3,Deniz_Baykal,1,Kathy_Bates,1
James_Cunningham,2,3,Deniz_Baykal,1,Robin_Wagner,1
James_Parker,1,2,Desiree_McKenzie,1,John_Danforth,1
James_Wolfensohn,2,5,Dick_Devine,1,Michael_Jackson,9
Jason_Lezak,1,2,Dinora_Rosales,1,Robbie_Fowler,1
Jay_Rasulo,1,2,Dirk_Kempthorne,1,Janusz_Kaminski,1
Jean-Claude_Juncker,1,2,Donald_Evans,2,Fred_Funk,2
Jennifer_Lopez,1,3,Dorothy_Wilson,1,Jim_Thome,1
Jennifer_Lopez,2,16,Drew_Gooden,1,Kimi_Raikkonen,3
Jennifer_Lopez,3,10,Dwain_Kyles,1,Gregory_Peck,1
Jennifer_Lopez,3,14,Ed_Smart,3,Jason_Gardner,1
Jesse_Jackson,1,3,Edgar_Savisaar,1,Kirk_Doerger,1
Jesse_Jackson,5,8,Edward_Burns,1,Paul_ONeill,1
Jesse_Jackson,7,8,Elmar_Brok,1,Jose_Jose,1
Jesse_James_Leija,1,2,Emily_Mortimer,1,Maria_Simon,1
Jesse_Ventura,2,3,Enos_Slaughter,1,Qais_al-Kazali,1
Jia_Qinglin,1,2,Eric_Fehr,1,Lee_Jun,2
Jim_Tressel,1,2,Eric_Fehr,1,Tamara_Mowry,1
Jim_Tressel,1,4,Faisal_Saleh_Hayat,1,Marwan_Barghouthi,1
Jim_Tressel,2,4,Federico_Castelan_Sayre,1,Jimmy_Jimenez,1
Joan_Laporta,1,6,Fiona_Milne,1,Hartmut_Mehdorn,1
Joan_Laporta,6,7,Fiona_Milne,1,Josh_Kronfeld,1
Joan_Laporta,6,8,Floyd_Keith,1,Halle_Berry,1
Joe_Dumars,1,2,Franklin_Brown,1,Michael_Jackson,10
John_Ashcroft,3,5,Franklin_Brown,1,Tamara_Mowry,1
John_Ashcroft,13,34,Franklin_Brown,1,Yolanda_King,1
John_Ashcroft,42,43,Freda_Black,1,Rod_Paige,1
John_Bolton,6,7,Fruit_Chan,1,Kjell_Magne_Bondevik,3
John_Bolton,11,16,Gary_Winnick,1,Michael_Patrick_King,2
John_Swofford,1,2,George_Robertson,5,Robbie_Mc_Ewen,1
John_Swofford,1,3,Gloria_Trevi,4,William_Ragland,1
John_Timoney,1,2,Grace_Dodd,1,Henrique_Meirelles,1
Jon_Gruden,1,2,Graeme_Lloyd,1,Humberto_Coelho,1
Jon_Gruden,2,5,Graeme_Lloyd,1,Laura_Pausini,1
Jon_Gruden,3,6,Greg_Rusedski,2,Horace_Newcomb,1
Jon_Gruden,3,7,Greg_Rusedski,3,Javier_Bardem,1
Julie_Taymor,1,2,Greg_Rusedski,3,Marcos_Milinkovic,1
Kamal_Kharrazi,1,5,Gregory_Peck,1,Jacqueline_Obradors,1
Kamal_Kharrazi,2,3,Guillermo_Ruiz_Polanco,1,Jon_Constance,1
Kamal_Kharrazi,2,6,Gustavo_Kuerten,1,Rani_Mukherjee,1
Karin_Stoiber,1,2,Halle_Berry,12,Janet_Chandler,1
Kim_Yong-il,1,2,Hartmut_Mehdorn,1,Natanaela_Barnova,1
Kim_Yong-il,1,3,Hartmut_Mehdorn,1,Sanja_Papic,1
Kimi_Raikkonen,1,3,Hartmut_Mehdorn,1,Svetlana_Belousova,1
Kimi_Raikkonen,2,3,Haydar_Aliyev,1,Nuon_Chea,1
Kjell_Magne_Bondevik,1,3,Heather_Willson,1,Lynn_Redgrave,3
Kobe_Bryant,1,2,Hector_Mitelman,1,Jon_Gruden,2
Kurt_Warner,1,2,Helo_Pinheiro,1,Robert_Durst,1
Kurt_Warner,1,4,Herman_Edwards,1,Patrick_Eaves,1
Kurt_Warner,2,4,Hermogenes_Ebdane_Jr,1,Sanja_Papic,1
Kurt_Warner,3,5,Horace_Newcomb,1,Stephan_Eberharter,1
Kwon_Yang-sook,1,3,Hugo_Colace,1,Kim_Yun-kyu,1
Kwon_Yang-sook,2,3,Humberto_Coelho,1,Sue_Wicks,2
Lee_Jun,1,2,Hunter_Bates,1,Pedro_Alvarez,1
Leonid_Kuchma,1,2,Hunter_Bates,1,William_Rosenberg,1
Leonid_Kuchma,1,3,Igor_Trunov,1,Peter_Sejna,1
Leonid_Kuchma,2,3,Ivan_Stambolic,1,Michael_Bloomberg,18
Leonid_Kuchma,2,5,Jack_LaLanne,1,Yves_Brodeur,1
Leonid_Kuchma,4,5,Jacqueline_Obradors,1,Julie_Taymor,1
Lina_Krasnoroutskaya,1,2,Jada_Pinkett_Smith,2,Jenny_Romero,1
Lisa_Raymond,1,2,James_Cunningham,3,Stephen_Daldry,1
Lord_Hutton,1,2,James_Gibson,1,Roger_Corbett,1
Luiz_Felipe_Scolari,1,2,James_Parker,1,Saeed_Mortazavi,1
Lynn_Redgrave,2,3,Jane_Krakowski,1,Shingo_Suetsugu,1
Magdalena_Maleeva,1,2,Janice_Goldfinger,1,Pyar_Jung_Thapa,1
Magdalena_Maleeva,1,3,Janusz_Kaminski,1,Lisa_Stone,1
Magdalena_Maleeva,2,3,Jason_Lezak,1,John_Bolton,4
Marcelo_Ebrard,1,2,Jason_Lezak,1,Simon_Cowell,1
Marcelo_Ebrard,1,3,Javier_Vazquez,1,Karin_Stoiber,2
Marcelo_Rios,1,3,Jay_Rasulo,1,Nova_Esther_Guthrie,1
Marcelo_Rios,1,4,Jean-Marc_Olive,1,John_Timoney,1
Marcelo_Rios,2,3,Jean-Marc_Olive,1,Tino_Martinez,1
Marcelo_Rios,3,4,Jeri_Ryan,1,Nova_Esther_Guthrie,1
Marcelo_Rios,3,5,Jeri_Ryan,1,Peter_Goldmark,1
Maria_Shriver,1,7,Jeri_Ryan,1,Scott_Sullivan,2
Maria_Shriver,1,8,Jeri_Ryan,1,Skip_Prosser,1
Maria_Shriver,2,6,Jesse_James_Leija,2,Joaquin_Phoenix,1
Maria_Shriver,2,8,Jesse_James_Leija,2,Nick_Nolte,4
Maria_Shriver,3,8,Jesse_Ventura,2,Lela_Rochon,1
Marilyn_Monroe,1,2,Jessica_Biel,1,Jim_Fassel,1
Mario_Cipollini,1,2,Jim_Flaherty,1,Mark_Andrew,1
Mark_Hurlbert,1,5,Jim_Tressel,3,Ralf_Schumacher,3
Mark_Hurlbert,2,3,Jimmy_Jimenez,1,Miles_Stewart,1
Mark_Hurlbert,2,4,Jimmy_Lee,1,Nova_Esther_Guthrie,1
Martin_Scorsese,2,5,Joan_Laporta,3,Roy_Romanow,1
Martin_Scorsese,3,4,Joaquin_Phoenix,1,Rainer_Geulen,1
Marwan_Barghouthi,1,2,Joe_Dumars,2,Timothy_McVeigh,1
Michael_Bloomberg,1,12,John_Bolton,14,Kim_Yun-kyu,1
Michael_Bloomberg,3,5,John_Kerr,1,Li_Changchun,1
Michael_Bloomberg,7,11,John_Swofford,2,Sok_An,1
Michael_Bloomberg,11,13,Juan_Fernandez,1,Paul_Krueger,1
Michael_Chang,1,3,Juan_Fernandez,1,Suzanne_Mubarak,1
Michael_Chang,5,6,Justin_Wilson,1,Larry_Hagman,1
Michael_Jackson,1,6,Justin_Wilson,1,Ray_Bradbury,1
Michael_Jackson,2,3,Kara_Lynn_Joyce,1,Zach_Pillar,1
Michael_Jackson,2,11,Kim_Chinn,1,Robert_Flodquist,1
Michael_Jackson,2,12,Kim_Chinn,1,Ruth_Harlow,2
Michael_Jackson,11,12,Kim_Yong-il,2,Linda_Ham,1
